ID,Name,Year,Rank,Average,Bayes average,Users rated,URL,Thumbnail,ImageURL
380619,Cyclades: Legendary Edition,2024,1185,8.2,6.541,1588,/boardgame/380619/cyclades-legendary-edition,https://cf.geekdo-images.com/g4bC44H7rdrl0KLW7LGV5A__micro/img/xKRBol6yCbFcBTantb5rrH_VvOo=/fit-in/64x64/filters:strip_icc()/pic7566828.png,https://cf.geekdo-images.com/g4bC44H7rdrl0KLW7LGV5A__original/img/mt9OGaBj17lmhFosEqRDybk0siI=/0x0/filters:format(png)/pic7566828.png
407297,River Valley Glassworks,2024,1188,7.27,6.539,3436,/boardgame/407297/river-valley-glassworks,https://cf.geekdo-images.com/Rb2Hw7IDaF7evNMjrqMmXA__micro/img/ajv0L730mN1cINHzdwo6U_uwp9Y=/fit-in/64x64/filters:strip_icc()/pic7886346.jpg,https://cf.geekdo-images.com/Rb2Hw7IDaF7evNMjrqMmXA__original/img/1aBSwl0-UzJ-0p3h-zILKZtJJGM=/0x0/filters:format(jpeg)/pic7886346.jpg
368432,The Fox Experiment,2023,1190,7.34,6.538,2940,/boardgame/368432/the-fox-experiment,https://cf.geekdo-images.com/wzvBp42eSal9UrL2EgOjyw__micro/img/cxsHEI42SCGk2HK_Ce44vhl4wU4=/fit-in/64x64/filters:strip_icc()/pic7557488.png,https://cf.geekdo-images.com/wzvBp42eSal9UrL2EgOjyw__original/img/m59dyylOOw0FrwEWxzCp7g4_Xp8=/0x0/filters:format(png)/pic7557488.png
360692,Septima,2023,1191,7.38,6.538,3128,/boardgame/360692/septima,https://cf.geekdo-images.com/TEx3V_COEF6Vik8y3Ax3hA__micro/img/h9U3dXqSM1DVD2WHLHd2PPlVAB4=/fit-in/64x64/filters:strip_icc()/pic6810993.jpg,https://cf.geekdo-images.com/TEx3V_COEF6Vik8y3Ax3hA__original/img/9Yz9xcfNSUBYLzX8mCYuYhzDJSo=/0x0/filters:format(jpeg)/pic6810993.jpg
313010,Cosmic Encounter: 42nd Anniversary Edition,2018,1195,8.15,6.536,1600,/boardgame/313010/cosmic-encounter-42nd-anniversary-edition,https://cf.geekdo-images.com/-pnk2c0HTQQrhqRjjG835Q__micro/img/SpomkhFVAgR6IB8sUBtl4iCL_bI=/fit-in/64x64/filters:strip_icc()/pic4243113.jpg,https://cf.geekdo-images.com/-pnk2c0HTQQrhqRjjG835Q__original/img/BMYXX1Q0euiqYuz0WlxkAAcaxD0=/0x0/filters:format(jpeg)/pic4243113.jpg
16992,Tsuro,2005,1196,6.67,6.535,29748,/boardgame/16992/tsuro,https://cf.geekdo-images.com/2V3d4ryhxkS3RoPtDrvpUw__micro/img/KQfGNRFQvnKDiEPIxDnfa0AQfXU=/fit-in/64x64/filters:strip_icc()/pic875761.jpg,https://cf.geekdo-images.com/2V3d4ryhxkS3RoPtDrvpUw__original/img/TP5U-O2eujPBK9IVmmifdfkWwdQ=/0x0/filters:format(jpeg)/pic875761.jpg
367518,Imperium: Horizons,2024,1198,8.57,6.535,1260,/boardgame/367518/imperium-horizons,https://cf.geekdo-images.com/RonhJsZOe0QOj-fzkgEf0g__micro/img/FiiIUNIu0JMftOvXL67vrsgLH4s=/fit-in/64x64/filters:strip_icc()/pic6993187.jpg,https://cf.geekdo-images.com/RonhJsZOe0QOj-fzkgEf0g__original/img/DxjJMKLtdZzzDOaacaitwfkRLJU=/0x0/filters:format(jpeg)/pic6993187.jpg
233571,Star Wars: Legion,2018,1203,8.01,6.531,2003,/boardgame/233571/star-wars-legion,https://cf.geekdo-images.com/pttzJMbECpFBL_h5tD6SaA__micro/img/dIemUtPRVwzOW3sCf4s4SrUYEoY=/fit-in/64x64/filters:strip_icc()/pic3764376.jpg,https://cf.geekdo-images.com/pttzJMbECpFBL_h5tD6SaA__original/img/rXzpLhn0vPKerOglFVoRk_J4NIY=/0x0/filters:format(jpeg)/pic3764376.jpg
302098,Chronicles of Crime: 1900,2021,1213,7.9,6.527,2189,/boardgame/302098/chronicles-of-crime-1900,https://cf.geekdo-images.com/bw-oJglzKtyINyubb8_4ew__micro/img/NQPwccgEo_5rmzTZs9-yjcGmhvA=/fit-in/64x64/filters:strip_icc()/pic6154871.jpg,https://cf.geekdo-images.com/bw-oJglzKtyINyubb8_4ew__original/img/smwoYD6I0NTZxN8SempHdsxNCJE=/0x0/filters:format(jpeg)/pic6154871.jpg
335212,Sentinels of the Multiverse: Definitive Edition,2022,1218,8.17,6.525,1582,/boardgame/335212/sentinels-of-the-multiverse-definitive-edition,https://cf.geekdo-images.com/eUtemWRT9XXMoRj3b5smUQ__micro/img/_HoqEVz_67HEvk8K65fG3884P0s=/fit-in/64x64/filters:strip_icc()/pic6770323.png,https://cf.geekdo-images.com/eUtemWRT9XXMoRj3b5smUQ__original/img/LSHeGkeel5GmpJzSusy3iTAQ230=/0x0/filters:format(png)/pic6770323.png
374595,Kelp: Shark vs Octopus,2024,1222,7.68,6.524,2233,/boardgame/374595/kelp-shark-vs-octopus,https://cf.geekdo-images.com/iMtHHxutEtga5DiZDIbgJg__micro/img/QxwrkVM6OWpw2QOxXE6i5fFuoTI=/fit-in/64x64/filters:strip_icc()/pic7493386.jpg,https://cf.geekdo-images.com/iMtHHxutEtga5DiZDIbgJg__original/img/nzgtIPmNuWX65AHNC0sAbo4V2vU=/0x0/filters:format(jpeg)/pic7493386.jpg
122522,Smash Up,2012,1223,6.7,6.521,28018,/boardgame/122522/smash-up,https://cf.geekdo-images.com/c1DOHkXD35OcqfPoxoSXlA__micro/img/rn7LdxHdPiX7ryM01VyX5aXBtwE=/fit-in/64x64/filters:strip_icc()/pic1269874.jpg,https://cf.geekdo-images.com/c1DOHkXD35OcqfPoxoSXlA__original/img/QhTMABCVrt58dLsps9sAWEu8CpI=/0x0/filters:format(jpeg)/pic1269874.jpg
406652,Compile: Main 1,2024,1238,7.93,6.515,1754,/boardgame/406652/compile-main-1,https://cf.geekdo-images.com/KMSUmBs9elKj4qBMxGVFgw__micro/img/chn79zmLpX680k7CChGIvooXt2g=/fit-in/64x64/filters:strip_icc()/pic8778267.png,https://cf.geekdo-images.com/KMSUmBs9elKj4qBMxGVFgw__original/img/gE1a5OvsMQJt-LSDS7ktEoYzX1w=/0x0/filters:format(png)/pic8778267.png
350636,Unlock!: Game Adventures,2021,1241,7.9,6.513,1622,/boardgame/350636/unlock-game-adventures,https://cf.geekdo-images.com/A6-wiP1KFOpTmNNAJ9kizQ__micro/img/YYGca8Y3fUs4Kp0u2uzIdmShGoQ=/fit-in/64x64/filters:strip_icc()/pic6498928.jpg,https://cf.geekdo-images.com/A6-wiP1KFOpTmNNAJ9kizQ__original/img/GlWrcmu24HFZbKqXt7-sFodOsus=/0x0/filters:format(jpeg)/pic6498928.jpg
91536,Quarriors!,2011,1243,6.73,6.512,14005,/boardgame/91536/quarriors,https://cf.geekdo-images.com/12Bgvi0MpA10redngwI5MA__micro/img/ftK6AjL6zNba91mMcFWWqAhQZuI=/fit-in/64x64/filters:strip_icc()/pic1604985.jpg,https://cf.geekdo-images.com/12Bgvi0MpA10redngwI5MA__original/img/i2BO-n_bbR4Du2iV3dQtjMd0U1w=/0x0/filters:format(jpeg)/pic1604985.jpg
165838,Space Hulk (Fourth Edition),2014,1248,7.93,6.511,1881,/boardgame/165838/space-hulk-fourth-edition,https://cf.geekdo-images.com/lwlGoH6tyG49tcNMihZxDg__micro/img/Oy7bFoMVUXuDzgfaGfkrUieenvU=/fit-in/64x64/filters:strip_icc()/pic6875957.jpg,https://cf.geekdo-images.com/lwlGoH6tyG49tcNMihZxDg__original/img/heKdrEiyB1qWKAZs0axpjX0hPik=/0x0/filters:format(jpeg)/pic6875957.jpg
284121,Uprising: Curse of the Last Emperor,2021,1257,8.39,6.508,1373,/boardgame/284121/uprising-curse-of-the-last-emperor,https://cf.geekdo-images.com/kGjce0KiUXN2muRdQBRwfw__micro/img/1y08fvT1gTZw-zugc5cvNaggjDc=/fit-in/64x64/filters:strip_icc()/pic4837244.jpg,https://cf.geekdo-images.com/kGjce0KiUXN2muRdQBRwfw__original/img/6lRGR9U2Z0MQUqsaii5hwiq8lLI=/0x0/filters:format(jpeg)/pic4837244.jpg
299317,Aeon's End: Outcasts,2020,1264,8.49,6.506,1193,/boardgame/299317/aeons-end-outcasts,https://cf.geekdo-images.com/TvSUxRcx_KsnJXaTJXP2Ww__micro/img/G7t7hlEcg8pCg2i28Txfb872G2o=/fit-in/64x64/filters:strip_icc()/pic5182494.jpg,https://cf.geekdo-images.com/TvSUxRcx_KsnJXaTJXP2Ww__original/img/Gnv3bFJf5jEl_JevuBNjIcWoLpk=/0x0/filters:format(jpeg)/pic5182494.jpg
127518,A Distant Plain,2013,1268,7.8,6.504,1823,/boardgame/127518/a-distant-plain,https://cf.geekdo-images.com/-PI0iVHeKyFfjYST0xi9dQ__micro/img/BCWG-9lQF599tfTTiekFNS9g_Ww=/fit-in/64x64/filters:strip_icc()/pic1733403.jpg,https://cf.geekdo-images.com/-PI0iVHeKyFfjYST0xi9dQ__original/img/SofoqBXs6Ns_1IeqQ-XvpKkYJV4=/0x0/filters:format(jpeg)/pic1733403.jpg
420805,Black Forest,2024,1270,7.62,6.503,2059,/boardgame/420805/black-forest,https://cf.geekdo-images.com/zyc92pV4Mn2G6HCegMGPWQ__micro/img/lnVt3k58GQK8NBRTVARtgrKosOo=/fit-in/64x64/filters:strip_icc()/pic8194217.jpg,https://cf.geekdo-images.com/zyc92pV4Mn2G6HCegMGPWQ__original/img/39E8tEi-2NbBcXmduY5XHF1GeBU=/0x0/filters:format(jpeg)/pic8194217.jpg
173090,The Game,2015,1271,6.71,6.502,13126,/boardgame/173090/the-game,https://cf.geekdo-images.com/g4pn1ieUKfIhERl5Ym6joQ__micro/img/lJQSPch869wPNgcbJFoV-3OVKsY=/fit-in/64x64/filters:strip_icc()/pic4203279.png,https://cf.geekdo-images.com/g4pn1ieUKfIhERl5Ym6joQ__original/img/ZcwvBXraym0wfre1sm9t1d44BBA=/0x0/filters:format(png)/pic4203279.png
145371,Three Kingdoms Redux,2014,1275,7.85,6.498,1717,/boardgame/145371/three-kingdoms-redux,https://cf.geekdo-images.com/YrOY2Id05RPDUyCe0EdNxw__micro/img/_2UAU5I3Z2Tb-rgXUgADPPFd5ac=/fit-in/64x64/filters:strip_icc()/pic1981282.jpg,https://cf.geekdo-images.com/YrOY2Id05RPDUyCe0EdNxw__original/img/gkwBxQymju0-xHXn6uvdmgTC6-Q=/0x0/filters:format(jpeg)/pic1981282.jpg
278,Catan Card Game,1996,1285,6.7,6.491,14401,/boardgame/278/catan-card-game,https://cf.geekdo-images.com/CRCOv0p4FgZaze_3fGuhIA__micro/img/iloyeb-oT1HWFnnv7tcoswA8gqk=/fit-in/64x64/filters:strip_icc()/pic706443.jpg,https://cf.geekdo-images.com/CRCOv0p4FgZaze_3fGuhIA__original/img/OiugGzMENFVOzMTKBFZnEVOPzto=/0x0/filters:format(jpeg)/pic706443.jpg
37836,Julius Caesar: Caesar   Pompey   and the Roman Civil War,2010,1291,7.8,6.488,1791,/boardgame/37836/julius-caesar-caesar-pompey-and-the-roman-civil-wa,https://cf.geekdo-images.com/bbICQuUv884qjXRLaex57g__micro/img/piu8kgWuxYOqS1uriE1FiN9aN2s=/fit-in/64x64/filters:strip_icc()/pic732997.jpg,https://cf.geekdo-images.com/bbICQuUv884qjXRLaex57g__original/img/fGatjknEtVMvWumERaWGod-m9wY=/0x0/filters:format(jpeg)/pic732997.jpg
284778,Unmatched: Jurassic Park – Dr. Sattler vs. T. Rex,2022,1292,8.04,6.488,1573,/boardgame/284778/unmatched-jurassic-park-dr-sattler-vs-t-rex,https://cf.geekdo-images.com/S1WeubXem2VgJHfCkkcQgA__micro/img/uwtX3waB-89W3KQP_WDrl9aYnJ8=/fit-in/64x64/filters:strip_icc()/pic6838081.png,https://cf.geekdo-images.com/S1WeubXem2VgJHfCkkcQgA__original/img/wp4ijqahiO5Nq4jAZx8zWpsCPVM=/0x0/filters:format(png)/pic6838081.png
327,Loopin' Louie,1992,1296,6.74,6.487,9753,/boardgame/327/loopin-louie,https://cf.geekdo-images.com/e9CWevSJC03NzLybnCKEVQ__micro/img/eoDWe6yfJbyzJjte8pvwpjmmn3s=/fit-in/64x64/filters:strip_icc()/pic4025029.png,https://cf.geekdo-images.com/e9CWevSJC03NzLybnCKEVQ__original/img/FZ8ti8jTLQPuHuQHWDt0hE6YHDs=/0x0/filters:format(png)/pic4025029.png
422732,Agent Avenue,2024,1300,7.66,6.484,1933,/boardgame/422732/agent-avenue,https://cf.geekdo-images.com/qC5YwZANir1Cmg6d-1UUpQ__micro/img/X93m7KNL85pm4KB36AZErcuecUI=/fit-in/64x64/filters:strip_icc()/pic8427963.png,https://cf.geekdo-images.com/qC5YwZANir1Cmg6d-1UUpQ__original/img/26YgtJFY_7vKONVD87cHDb1pWRs=/0x0/filters:format(png)/pic8427963.png
66837,1862: Railway Mania in the Eastern Counties,2013,1306,8.18,6.483,1309,/boardgame/66837/1862-railway-mania-in-the-eastern-counties,https://cf.geekdo-images.com/GV2bNjHUq-tmc82OQU5BeQ__micro/img/jINTjSG7y0vPNddHdEn-hYPdu54=/fit-in/64x64/filters:strip_icc()/pic5739133.jpg,https://cf.geekdo-images.com/GV2bNjHUq-tmc82OQU5BeQ__original/img/gbIVobik25RTP5UUWUzsOGulsj4=/0x0/filters:format(jpeg)/pic5739133.jpg
143884,Machi Koro,2012,1309,6.6,6.483,34848,/boardgame/143884/machi-koro,https://cf.geekdo-images.com/_lI2eUDHfesfe5SswJiFAg__micro/img/Y39W_jja7SpxS51fT8oZ15UrkiI=/fit-in/64x64/filters:strip_icc()/pic4783831.png,https://cf.geekdo-images.com/_lI2eUDHfesfe5SswJiFAg__original/img/H4XHVffQ4SOxgWoG396I9LUrwg8=/0x0/filters:format(png)/pic4783831.png
833,For the People,1998,1313,7.81,6.478,1791,/boardgame/833/for-the-people,https://cf.geekdo-images.com/HYK9hJQ2JO5_f2MHHUsavw__micro/img/F2lct-gRUictktM32TfHagP-V-E=/fit-in/64x64/filters:strip_icc()/pic7870141.png,https://cf.geekdo-images.com/HYK9hJQ2JO5_f2MHHUsavw__original/img/K9OiyCvS_t029248uR3kwZ4RoIE=/0x0/filters:format(png)/pic7870141.png
383499,Witchcraft!,2023,1318,7.69,6.476,1886,/boardgame/383499/witchcraft,https://cf.geekdo-images.com/sfgo3BXIx9lE_OP1sOnzwA__micro/img/wnjwk804PJFreEb008j3B7qFrDM=/fit-in/64x64/filters:strip_icc()/pic7442805.jpg,https://cf.geekdo-images.com/sfgo3BXIx9lE_OP1sOnzwA__original/img/E-OtrtBF_62Eu47OExvuzEojt-I=/0x0/filters:format(jpeg)/pic7442805.jpg
293207,Eila and Something Shiny,2021,1323,7.97,6.474,1619,/boardgame/293207/eila-and-something-shiny,https://cf.geekdo-images.com/ddeXV_p59xHZJtIyNSclvg__micro/img/5HmgJCGgix8V8itPVyF87nCK7yQ=/fit-in/64x64/filters:strip_icc()/pic5391049.jpg,https://cf.geekdo-images.com/ddeXV_p59xHZJtIyNSclvg__original/img/tZc2EYPuGTzURBV786LypUP8Cvs=/0x0/filters:format(jpeg)/pic5391049.jpg
281526,The Isofarian Guard,2023,1333,8.62,6.469,1287,/boardgame/281526/the-isofarian-guard,https://cf.geekdo-images.com/nrUQztbbeNWfMIrf9ZQ8bQ__micro/img/A-kskbGoII7Gw2z2FSOnh_pHweg=/fit-in/64x64/filters:strip_icc()/pic6428537.jpg,https://cf.geekdo-images.com/nrUQztbbeNWfMIrf9ZQ8bQ__original/img/KBPrcmsBdvTHw0zEWWF6USLmhII=/0x0/filters:format(jpeg)/pic6428537.jpg
43443,Castle Panic,2009,1341,6.66,6.467,16824,/boardgame/43443/castle-panic,https://cf.geekdo-images.com/ryPiCH15spkrdtvUI-utuA__micro/img/HoQmHEifhnaefV7eTFHqhh7Z60w=/fit-in/64x64/filters:strip_icc()/pic6966125.jpg,https://cf.geekdo-images.com/ryPiCH15spkrdtvUI-utuA__original/img/RYiSrrenTejCl149T6tc2d9CuwA=/0x0/filters:format(jpeg)/pic6966125.jpg
385331,Creature Caravan,2024,1370,7.87,6.459,1574,/boardgame/385331/creature-caravan,https://cf.geekdo-images.com/uNHX1bzPjFuSlJSTbTsEPA__micro/img/bKd2YvFwbAq0gAxfeA_W8EitkBM=/fit-in/64x64/filters:strip_icc()/pic7497404.jpg,https://cf.geekdo-images.com/uNHX1bzPjFuSlJSTbTsEPA__original/img/vj4wa1p5OMI_BrDGboXxiouspIE=/0x0/filters:format(jpeg)/pic7497404.jpg
347811,Too Many Bones: Unbreakable,2023,1371,8.82,6.458,959,/boardgame/347811/too-many-bones-unbreakable,https://cf.geekdo-images.com/-zpfJOZF6eRc60DVt5Y_cg__micro/img/kUFEbkiSglSjlOMZPEFwvpgq3zg=/fit-in/64x64/filters:strip_icc()/pic6459659.jpg,https://cf.geekdo-images.com/-zpfJOZF6eRc60DVt5Y_cg__original/img/kIX9K4lOWHA3N9Mbp_tv3kHdjH8=/0x0/filters:format(jpeg)/pic6459659.jpg
1115,Poker,1810,1375,6.71,6.458,11674,/boardgame/1115/poker,https://cf.geekdo-images.com/QhsvR9GY0LbTpj27fairWA__micro/img/3Q678GlEKr9khsd1KD4sZjypMFU=/fit-in/64x64/filters:strip_icc()/pic186610.jpg,https://cf.geekdo-images.com/QhsvR9GY0LbTpj27fairWA__original/img/4ODyzAOOgoIJrUzLOjtzItR2uH0=/0x0/filters:format(jpeg)/pic186610.jpg
373600,Cthulhu: Death May Die – Fear of the Unknown,2024,1377,8.81,6.457,1012,/boardgame/373600/cthulhu-death-may-die-fear-of-the-unknown,https://cf.geekdo-images.com/asStsgtyfmFidfGwjrZv9A__micro/img/JGYlHWRxMKry8H-eI9x7TfCwrR4=/fit-in/64x64/filters:strip_icc()/pic7155574.png,https://cf.geekdo-images.com/asStsgtyfmFidfGwjrZv9A__original/img/OcWVltP0JuyjNaLLfd0dru16XtI=/0x0/filters:format(png)/pic7155574.png
257518,Claustrophobia 1643,2019,1378,7.99,6.456,1577,/boardgame/257518/claustrophobia-1643,https://cf.geekdo-images.com/zOyQ475uu4x14hbSHNFxIg__micro/img/qkMkARAPiaoCAqDWPX5STwaERNA=/fit-in/64x64/filters:strip_icc()/pic5045343.jpg,https://cf.geekdo-images.com/zOyQ475uu4x14hbSHNFxIg__original/img/ZTYrSikw7VgAztTS9-p34CEhDZA=/0x0/filters:format(jpeg)/pic5045343.jpg
366994,Bonsai,2023,1380,7.19,6.455,3085,/boardgame/366994/bonsai,https://cf.geekdo-images.com/7Bm5_VZARWmb5sa2Vd-9nQ__micro/img/j5NxdbKxCcCbYNZZhcN3OKZlQqE=/fit-in/64x64/filters:strip_icc()/pic6961607.png,https://cf.geekdo-images.com/7Bm5_VZARWmb5sa2Vd-9nQ__original/img/Np58Wz9tBGioa8b2AqjASQgDrl4=/0x0/filters:format(png)/pic6961607.png
373167,20 Strong,2023,1384,7.43,6.454,2413,/boardgame/373167/20-strong,https://cf.geekdo-images.com/uqc7pY26x-oRqwHyx6iQVw__micro/img/38aZRtGBtc-HR5FNCYSrut_H8kk=/fit-in/64x64/filters:strip_icc()/pic7858263.png,https://cf.geekdo-images.com/uqc7pY26x-oRqwHyx6iQVw__original/img/1G7JxfgE27EySTkXQiPt0M5byqQ=/0x0/filters:format(png)/pic7858263.png
350205,Horseless Carriage,2023,1386,7.76,6.453,1664,/boardgame/350205/horseless-carriage,https://cf.geekdo-images.com/8oCeW5kLCh_uaN2ER7ProA__micro/img/EWrku1pHiGN8yV3qNzbONt1Br7Y=/fit-in/64x64/filters:strip_icc()/pic6491535.jpg,https://cf.geekdo-images.com/8oCeW5kLCh_uaN2ER7ProA__original/img/59pjsC_IY0pInc4Trj1l_lwJuok=/0x0/filters:format(jpeg)/pic6491535.jpg
218421,Street Masters,2018,1397,7.95,6.447,1565,/boardgame/218421/street-masters,https://cf.geekdo-images.com/ieUOjJ9WKW7G0-XUtrBBBA__micro/img/8sSGXAx-0HGCHhhF3KvHS7hoEdI=/fit-in/64x64/filters:strip_icc()/pic4194059.jpg,https://cf.geekdo-images.com/ieUOjJ9WKW7G0-XUtrBBBA__original/img/hicYEXqmD5H9JwQ6gLHTXx-bACQ=/0x0/filters:format(jpeg)/pic4194059.jpg
358557,The Search for Lost Species,2023,1398,7.8,6.447,1602,/boardgame/358557/the-search-for-lost-species,https://cf.geekdo-images.com/-VyojGLJ9XYN1b-V2ODCHg__micro/img/eEKy3H5tR0wMTr2Emr6pEznsveU=/fit-in/64x64/filters:strip_icc()/pic6740248.jpg,https://cf.geekdo-images.com/-VyojGLJ9XYN1b-V2ODCHg__original/img/Jbcp4I1cz_U8wlWZBrfaF0KTKDY=/0x0/filters:format(jpeg)/pic6740248.jpg
326933,Unmatched: Redemption Row,2022,1402,8.2,6.445,1335,/boardgame/326933/unmatched-redemption-row,https://cf.geekdo-images.com/XJMvbKMR47CvYkkXdjnjrw__micro/img/0DbeoZQRKGfof7RCNsVYMrjL4Jk=/fit-in/64x64/filters:strip_icc()/pic5855222.jpg,https://cf.geekdo-images.com/XJMvbKMR47CvYkkXdjnjrw__original/img/Dg673Le_0vCjTdQBMt9hwNMNbfE=/0x0/filters:format(jpeg)/pic5855222.jpg
369646,Disney Lorcana,2023,1403,7.25,6.444,2911,/boardgame/369646/disney-lorcana,https://cf.geekdo-images.com/yATIBXRz67ltSBxHwZLosg__micro/img/wopGxlHFmFR-UAWVi59aBCuDSXQ=/fit-in/64x64/filters:strip_icc()/pic7036897.png,https://cf.geekdo-images.com/yATIBXRz67ltSBxHwZLosg__original/img/c6DGzaqwqLN3Bb5mRXAXSckVngo=/0x0/filters:format(png)/pic7036897.png
387514,Stonespine Architects,2024,1410,7.44,6.442,2202,/boardgame/387514/stonespine-architects,https://cf.geekdo-images.com/reyY-4k4eJ55CPd_2CXCKA__micro/img/HkjbtN9n6TxdsYzUvy716y1H3zU=/fit-in/64x64/filters:strip_icc()/pic7985356.jpg,https://cf.geekdo-images.com/reyY-4k4eJ55CPd_2CXCKA__original/img/63t67q02KWS4QXA_0HYymanKuxs=/0x0/filters:format(jpeg)/pic7985356.jpg
376683,In the Footsteps of Darwin,2023,1414,7.33,6.439,2482,/boardgame/376683/in-the-footsteps-of-darwin,https://cf.geekdo-images.com/1KPQC8pVuTXL32RdbTxDjw__micro/img/LHRSpESxH8xM6hE7bY1l5D2LDKc=/fit-in/64x64/filters:strip_icc()/pic7234392.jpg,https://cf.geekdo-images.com/1KPQC8pVuTXL32RdbTxDjw__original/img/EQC8y33vySGjfyaZ8hhE9fcOj5I=/0x0/filters:format(jpeg)/pic7234392.jpg
219101,Pavlov's House,2018,1416,7.86,6.439,1593,/boardgame/219101/pavlovs-house,https://cf.geekdo-images.com/eJcLk3a1En2ENBtQFIddiQ__micro/img/Mzx5BNCHNdtaVdShU9RwzWhus3M=/fit-in/64x64/filters:strip_icc()/pic7013391.jpg,https://cf.geekdo-images.com/eJcLk3a1En2ENBtQFIddiQ__original/img/sFy_vp1VcP79fkVKwxqT5yPCXec=/0x0/filters:format(jpeg)/pic7013391.jpg
402283,Courtisans,2024,1417,7.28,6.439,2756,/boardgame/402283/courtisans,https://cf.geekdo-images.com/JK1HbIGtiVfsIbnw3Q543w__micro/img/AH1a8i9f7nuMJuDMFig6Vhy_mDU=/fit-in/64x64/filters:strip_icc()/pic8004908.jpg,https://cf.geekdo-images.com/JK1HbIGtiVfsIbnw3Q543w__original/img/kPNCItrb8GwoIwV9R-vjczIkJR4=/0x0/filters:format(jpeg)/pic8004908.jpg
318472,Blood Bowl: Second Season Edition,2020,1422,8.5,6.436,1122,/boardgame/318472/blood-bowl-second-season-edition,https://cf.geekdo-images.com/EzU7wtB4o-DIlxHIQNL0kg__micro/img/uA0e2oHDMvMQft5YRMmE__xAaKM=/fit-in/64x64/filters:strip_icc()/pic5688034.jpg,https://cf.geekdo-images.com/EzU7wtB4o-DIlxHIQNL0kg__original/img/7RRMLnBGGZ0L2pDXTeUpowcW-UI=/0x0/filters:format(jpeg)/pic5688034.jpg
295785,Euthia: Torment of Resurrection,2021,1429,8.55,6.433,1495,/boardgame/295785/euthia-torment-of-resurrection,https://cf.geekdo-images.com/huIYP0zhMkZvajsDnw5Neg__micro/img/sla4sx01TpQN_9wSmdNhZxzcMKE=/fit-in/64x64/filters:strip_icc()/pic5103749.jpg,https://cf.geekdo-images.com/huIYP0zhMkZvajsDnw5Neg__original/img/TPyMSUr3QKnW9jjn9SBjdAfvg8o=/0x0/filters:format(jpeg)/pic5103749.jpg
338093,Ancient Knowledge,2023,1437,7.14,6.431,3134,/boardgame/338093/ancient-knowledge,https://cf.geekdo-images.com/EDJ1Xynm6XjAKeG-q2B85A__micro/img/XQl3NjXqnRc4YqGZ5Dd6uXoQFXY=/fit-in/64x64/filters:strip_icc()/pic7600216.jpg,https://cf.geekdo-images.com/EDJ1Xynm6XjAKeG-q2B85A__original/img/fjmKvrqL1EfIvWltRy1vw49Jf58=/0x0/filters:format(jpeg)/pic7600216.jpg
83195,Ghost Blitz,2010,1441,6.71,6.43,10203,/boardgame/83195/ghost-blitz,https://cf.geekdo-images.com/tvZTjFnPvt2LrY6NGSbeuQ__micro/img/Nb0u8xbd4Vg63Ufm4hQ_TBLdmhQ=/fit-in/64x64/filters:strip_icc()/pic2034769.jpg,https://cf.geekdo-images.com/tvZTjFnPvt2LrY6NGSbeuQ__original/img/iYrL_UZ6fhDNi8GdEjdq29yDguw=/0x0/filters:format(jpeg)/pic2034769.jpg
254127,Europa Universalis: The Price of Power,2023,1442,8.62,6.429,1325,/boardgame/254127/europa-universalis-the-price-of-power,https://cf.geekdo-images.com/orNF7D3hCHN3nj7Z3RauWw__micro/img/7SNv3mdJDP5Xls0a4rt9xlAKq2A=/fit-in/64x64/filters:strip_icc()/pic4973943.jpg,https://cf.geekdo-images.com/orNF7D3hCHN3nj7Z3RauWw__original/img/iEYBt0ODVMWeizIyq_TuwqKUPEQ=/0x0/filters:format(jpeg)/pic4973943.jpg
25821,The Werewolves of Miller's Hollow,2001,1445,6.68,6.428,12374,/boardgame/25821/the-werewolves-of-millers-hollow,https://cf.geekdo-images.com/rZ0tOafAt1oue_7NKqELsg__micro/img/XgbK_PzjkaSStv1AQWzyYilZiJg=/fit-in/64x64/filters:strip_icc()/pic7203269.jpg,https://cf.geekdo-images.com/rZ0tOafAt1oue_7NKqELsg__original/img/Mxx1Abak0zV1FhoDr5HOnMirFAM=/0x0/filters:format(jpeg)/pic7203269.jpg
16986,Ubongo,2003,1448,6.68,6.427,9989,/boardgame/16986/ubongo,https://cf.geekdo-images.com/0wSuQbmk4nPwNytp9_zzPw__micro/img/FHqVT7C4hDAPdyGN69I4CM4scsM=/fit-in/64x64/filters:strip_icc()/pic4597123.jpg,https://cf.geekdo-images.com/0wSuQbmk4nPwNytp9_zzPw__original/img/DccSEdsXQG65cfwPJjdrkJySojI=/0x0/filters:format(jpeg)/pic4597123.jpg
393165,Inferno,2024,1455,7.94,6.426,1644,/boardgame/393165/inferno,https://cf.geekdo-images.com/spughd3LLwO-qNzK0jP0vg__micro/img/KBTCsHIDZnTYFtmqiv07SSavwKQ=/fit-in/64x64/filters:strip_icc()/pic7588439.jpg,https://cf.geekdo-images.com/spughd3LLwO-qNzK0jP0vg__original/img/gi3gyreRGaMg8wkuAEyK-q78W30=/0x0/filters:format(jpeg)/pic7588439.jpg
